17.77,19.12,19.66,28.73,20.65,21.10,15.80,12.03,20.92,15.26,15.71,17.32,26.66,16.97,17.86,19.21,14.63,21.63,13.46,14.63,14.09,23.16,19.12,14.99,24.33,18.40,24.96,34.65,34.02,32.41,28.37,27.47,15.08,37.70,33.39,40.66,37.34,36.36,36.80,20.20,24.06,14.54,40.75,37.70,42.28,38.24,38.96,38.42,18.31,23.61,15.62,40.84,38.51,42.82,32.50,32.76,33.93,20.65,36.54,17.77,39.77,35.19,41.29,36.00,34.56,34.56,17.15,38.42,14.90,40.93,39.05,43.45,38.96,37.25,37.25,15.53,34.65,19.21,41.47,39.41,43.09,34.47,34.47,34.56,13.46,20.20,10.14,34.74,36.62,34.29,32.23,32.85,31.96,9.78,13.20,8.71,19.48,18.94,20.20,28.64,29.17,29.53,8.26,9.52,9.25,11.85,11.31,12.48,16.52,16.16,16.07,20.02,14.09,13.64,16.61,12.84,19.21,14.63,13.73,15.26,18.31,18.31,8.26,19.39,13.20,21.54,15.44,13.55,14.63,14.90,17.68,9.34,23.88,17.86,24.96,13.91,12.84,14.72,19.66,14.45,12.66,14.90,11.49,16.70,13.46,13.11,13.38,16.16,16.52,8.98,18.04,11.67,17.59,13.82,12.66,12.66,12.84,16.34,9.78,21.36,15.08,22.44,40.48,40.93,42.10,49.01,48.29,46.95,45.87,46.32,46.41,38.51,39.23,40.39,48.29,50.09,47.22,43.63,41.29,45.06,37.79,37.97,39.41,46.05,49.55,45.60,37.97,35.28,42.82,33.57,31.69,35.46,35.28,42.01,33.39,29.17,25.22,37.07,30.16,27.92,33.03,34.38,41.65,34.83,18.49,17.50,26.39,27.20,25.94,28.73,30.70,38.06,32.94,15.80,14.99,20.02,32.23,31.06,34.56,34.47,42.73,32.59,26.30,21.45,34.20,29.98,28.19,31.69,33.03,41.56,33.93,17.59,15.08,25.85,27.29,26.21,29.80,30.79,37.07,31.87,14.36,14.00,19.21
19.93,19.93,20.74,44.61,36.09,45.69,15.17,17.15,14.81,16.88,17.24,17.59,45.42,39.68,46.32,14.63,16.79,13.73,14.45,14.90,15.62,42.82,35.46,39.59,13.91,16.34,14.27,14.36,15.53,13.46,36.54,38.15,28.01,18.22,26.39,18.31,13.20,13.38,12.93,28.90,35.46,31.06,23.34,20.92,25.31,13.91,13.11,13.02,26.21,36.98,36.54,31.87,27.56,34.56,13.46,13.64,14.09,30.43,43.54,33.21,19.30,23.70,20.92,13.02,12.48,13.55,25.94,44.34,35.01,25.22,22.71,28.99,15.35,14.72,13.82,26.48,44.43,39.32,33.30,29.44,36.45,25.85,25.49,24.87,10.41,5.21,15.26,25.58,27.47,25.76,25.04,24.69,24.69,15.71,8.08,19.75,14.90,15.53,15.62,22.62,23.61,23.25,17.68,8.08,22.08,10.14,10.41,10.77,5.39,5.21,5.57,30.61,13.64,31.60,3.95,4.67,3.77,3.77,4.49,4.22,34.92,20.83,34.29,2.96,5.83,3.59,3.77,3.77,4.13,31.69,23.07,28.19,4.67,4.94,6.01,5.48,5.03,5.83,30.43,11.58,29.98,3.59,4.31,4.67,4.40,4.67,3.95,31.42,17.15,29.71,3.41,3.32,3.68,3.68,4.13,4.58,29.08,17.59,24.24,5.03,3.95,5.92,20.83,21.54,17.86,21.10,26.30,26.03,30.25,32.50,27.56,19.48,21.27,17.59,36.18,38.42,35.55,27.20,27.83,26.57,19.75,21.01,17.86,39.50,44.17,40.22,23.07,22.98,25.85,12.93,13.11,11.67,13.11,26.39,16.97,10.14,9.43,12.48,11.58,12.57,11.13,21.18,32.14,26.48,6.01,5.57,6.91,10.23,12.03,9.96,20.56,29.62,27.74,5.39,4.85,4.85,11.94,11.22,11.31,12.39,25.31,16.16,6.64,7.00,8.62,10.59,10.50,10.68,16.79,31.06,23.34,4.85,4.94,4.94,9.43,10.05,9.25,17.77,27.92,23.61,4.13,4.40,4.58
21.90,22.08,23.43,43.54,34.02,45.69,17.59,16.52,19.57,18.94,19.84,22.26,44.88,38.78,45.33,15.53,15.17,15.98,17.68,18.13,19.03,41.02,34.83,38.96,13.64,14.09,15.98,12.21,11.94,11.58,33.84,36.62,24.78,16.79,16.97,20.38,15.17,13.20,14.00,27.02,32.14,23.07,25.76,20.65,28.28,18.49,18.94,15.71,23.34,33.93,26.75,33.57,28.01,36.27,14.18,13.73,14.45,28.73,41.56,27.02,20.92,18.40,23.25,16.61,14.99,16.70,23.43,42.37,25.22,28.01,25.49,32.68,19.75,20.20,19.48,23.70,42.91,28.46,34.83,30.25,39.23,19.66,19.39,19.30,4.22,5.12,10.50,23.61,25.49,26.21,18.22,18.22,18.31,8.80,8.62,15.17,17.24,16.07,19.39,17.50,17.32,17.24,12.57,9.52,17.06,13.20,12.03,13.55,9.16,8.98,8.71,25.58,13.73,25.31,6.64,6.10,7.36,8.08,7.90,8.44,30.34,22.98,25.76,5.57,5.12,8.71,8.53,7.45,7.99,28.82,24.15,21.01,8.80,6.46,11.13,9.43,8.44,8.35,23.25,12.66,23.16,5.92,6.10,8.44,9.16,7.90,8.98,25.13,21.10,23.43,6.01,4.85,9.07,8.89,9.87,9.25,25.58,20.83,20.11,10.23,6.73,12.57,24.33,23.79,24.96,11.31,14.99,19.57,29.62,32.05,29.44,22.80,22.80,23.43,12.75,18.76,21.63,25.76,27.11,24.87,22.53,22.17,22.35,14.54,22.44,21.45,19.57,20.47,22.53,11.49,13.55,11.40,4.40,13.38,9.25,9.78,11.76,12.39,10.86,13.11,10.59,7.36,17.86,15.35,6.28,6.37,8.80,10.50,12.39,10.23,10.32,16.79,16.34,5.21,5.39,4.31,9.25,10.86,10.05,4.13,14.90,9.16,7.45,8.62,8.26,9.52,10.32,8.98,8.35,20.47,13.11,5.12,6.01,6.37,9.96,11.13,9.07,9.87,20.11,14.45,5.75,5.39,6.10
17.59,18.04,18.13,44.43,34.47,46.32,16.43,18.31,14.54,15.62,15.35,15.53,45.96,38.87,47.31,16.43,19.93,14.63,13.91,13.73,14.63,45.33,33.84,45.96,15.89,20.20,14.45,20.38,19.12,18.31,37.61,37.07,28.37,22.26,30.16,20.02,17.77,16.88,16.97,31.87,37.07,26.03,21.36,24.15,24.51,15.71,15.53,15.98,26.75,39.86,29.71,29.80,27.56,32.41,16.52,17.15,16.43,31.15,44.43,29.17,22.17,27.74,21.54,14.99,14.81,15.17,26.39,45.60,29.71,25.40,25.13,27.83,14.63,14.90,14.90,25.85,45.96,34.29,30.52,27.56,33.57,27.20,27.02,26.21,13.02,12.21,17.15,22.62,26.03,23.52,25.58,25.76,23.97,18.76,11.76,23.52,13.20,14.09,13.38,21.10,22.17,21.63,21.36,9.16,27.74,9.34,9.69,9.34,5.03,4.76,4.94,31.15,9.87,33.30,4.22,5.30,3.41,3.50,3.68,3.77,35.37,18.49,37.61,4.22,6.55,4.22,3.59,3.32,3.23,32.85,20.20,31.42,4.85,6.55,4.13,4.85,4.85,4.85,29.98,8.71,32.50,3.59,4.31,3.77,4.58,4.40,3.77,31.51,15.17,33.57,3.59,4.40,3.23,4.40,3.59,4.04,29.26,16.34,27.38,4.22,5.39,4.67,24.33,24.42,22.08,19.93,24.51,22.98,34.02,34.56,33.03,23.16,24.24,21.27,31.60,35.28,30.70,31.69,29.89,32.50,23.07,23.97,21.18,37.43,41.92,35.01,25.67,23.61,29.62,16.07,15.80,16.70,21.27,31.69,22.89,16.97,14.45,21.36,13.46,12.39,13.91,24.60,32.68,28.64,9.69,8.62,12.93,11.40,11.94,12.03,22.98,28.90,28.99,7.09,7.18,7.45,11.67,11.58,13.02,16.16,28.28,17.77,10.05,9.69,14.36,10.86,9.25,11.49,19.57,30.88,24.06,7.63,7.00,8.71,10.23,9.34,9.87,19.30,28.46,24.69,7.09,6.82,6.64
12.21,12.30,11.67,44.34,37.52,45.15,12.39,14.45,13.64,12.48,12.57,12.57,46.41,42.55,45.96,14.63,15.08,17.59,12.12,13.02,12.48,44.79,38.51,36.62,17.95,17.06,21.27,13.64,13.38,13.20,39.50,37.97,32.76,21.54,21.36,25.67,16.25,15.44,15.08,31.69,34.92,35.37,34.11,25.58,36.80,22.71,24.60,20.02,28.64,35.82,39.05,41.56,36.18,41.74,14.81,14.72,14.18,31.60,43.90,37.70,24.42,22.44,28.82,18.58,18.67,17.59,26.84,45.78,39.50,34.38,29.62,38.06,23.88,26.66,21.45,26.75,44.88,43.09,41.56,37.25,43.36,10.95,10.77,10.41,13.02,4.76,13.11,6.91,6.64,6.73,10.77,10.50,9.78,18.85,7.63,19.03,7.81,7.27,7.81,10.50,10.59,10.68,22.17,9.34,21.72,8.17,8.17,8.44,3.32,2.87,3.05,32.05,15.17,29.26,3.05,5.30,3.68,3.77,2.87,3.32,36.54,26.48,31.69,5.48,6.01,7.90,4.40,3.41,3.68,35.37,28.01,28.37,12.75,6.82,15.17,2.87,2.87,2.69,31.60,14.72,28.64,3.41,5.03,3.77,3.23,2.87,3.14,35.64,25.13,29.53,6.19,4.67,8.71,3.59,3.41,3.14,32.85,24.87,25.67,13.38,6.10,15.62,15.98,15.89,16.97,34.29,34.83,34.29,18.58,19.75,19.03,16.34,15.98,16.61,26.30,30.16,27.20,16.97,17.06,17.59,16.16,15.80,15.62,21.81,32.14,23.16,14.63,14.81,15.89,5.21,4.67,4.31,15.80,18.49,18.85,5.12,4.31,5.39,5.21,5.92,4.85,13.29,18.22,20.65,4.67,4.04,5.12,5.75,6.46,4.49,13.73,18.58,20.11,5.12,4.31,3.77,4.94,4.58,4.13,9.07,12.57,10.77,3.59,3.23,3.50,4.76,4.76,4.67,6.19,10.59,10.23,3.59,3.86,3.41,4.67,5.30,3.50,7.36,10.95,10.77,4.58,4.22,3.14
14.18,14.09,13.20,44.25,38.78,43.72,14.18,14.09,16.70,14.36,14.54,14.09,45.87,42.01,42.01,16.07,16.61,19.39,14.72,14.36,12.84,43.90,39.77,31.96,19.21,19.39,22.71,14.63,14.54,13.29,37.70,39.50,36.45,20.20,20.92,25.22,17.59,17.41,16.52,29.44,33.21,39.59,31.51,26.12,34.92,22.71,22.80,20.92,26.03,34.74,43.36,39.59,35.73,40.93,15.53,15.35,14.54,30.97,42.01,38.42,22.80,21.36,27.20,18.31,16.88,17.77,25.94,43.63,42.64,32.94,30.34,35.46,22.71,24.06,20.74,28.01,42.82,44.52,41.02,36.62,41.11,12.39,11.67,12.30,18.40,5.75,14.36,9.16,7.36,8.62,12.30,13.46,12.03,18.40,6.01,16.52,9.78,9.07,9.43,11.94,12.57,12.57,20.83,8.26,18.76,10.05,9.96,9.69,3.95,4.58,3.23,34.83,22.71,31.33,4.85,5.39,5.03,4.22,4.13,5.21,38.15,29.44,31.42,6.01,6.10,9.07,5.83,5.39,5.39,35.91,31.42,28.10,13.64,7.54,14.99,3.50,3.14,2.96,35.73,21.81,31.24,4.22,5.39,4.85,3.68,3.05,3.86,37.97,28.28,29.35,5.92,6.10,8.89,4.85,4.58,3.32,35.91,29.26,26.12,13.38,7.72,15.80,14.63,13.73,14.45,33.48,34.47,31.24,14.27,15.89,14.45,14.45,14.36,13.46,24.24,28.90,23.70,13.91,15.89,13.64,14.09,14.09,14.45,19.66,29.44,20.47,12.84,14.36,12.93,4.85,6.01,4.94,12.39,12.84,12.30,4.58,5.39,5.30,4.85,6.19,4.94,9.07,13.02,12.57,4.22,4.67,3.86,5.57,7.09,3.95,12.21,16.34,15.71,5.39,4.85,4.22,4.85,5.48,4.76,12.30,12.21,13.11,4.31,3.86,3.68,4.94,4.40,4.31,7.99,9.34,9.07,4.22,5.12,3.41,5.03,6.28,5.21,7.90,10.59,9.43,5.12,5.66,3.05
13.38,14.45,13.73,43.90,34.47,45.33,14.09,14.81,13.91,14.00,14.09,13.64,45.96,39.59,45.51,15.89,16.43,16.70,13.91,13.73,13.55,42.73,37.70,35.91,17.68,16.70,20.83,14.90,15.08,12.93,35.64,37.07,33.48,20.56,22.44,23.34,16.97,16.34,14.00,28.73,35.64,35.28,31.69,27.11,32.85,20.56,20.20,19.03,28.10,36.54,39.14,39.50,35.01,40.22,13.73,14.00,13.02,31.51,43.81,38.96,22.71,22.08,26.12,16.34,16.52,17.15,27.38,45.06,39.59,32.05,27.92,35.91,20.20,22.89,18.31,28.55,44.43,42.91,39.95,36.89,41.11,11.58,11.94,12.30,10.41,5.12,12.84,7.81,8.62,8.08,11.49,11.22,11.31,15.89,8.08,19.39,8.44,9.25,7.99,10.59,11.13,11.04,19.57,9.96,22.98,8.80,8.98,9.25,4.49,4.22,4.13,30.52,13.11,30.43,5.30,6.82,4.67,4.49,3.23,4.04,35.10,24.24,33.03,5.03,7.36,7.27,4.49,3.86,3.59,33.48,27.65,29.80,11.22,7.45,13.91,2.87,3.23,3.23,30.88,12.39,29.98,4.31,6.55,4.49,3.50,3.59,3.68,34.38,21.99,30.52,5.92,5.83,7.54,3.77,3.77,3.68,31.42,21.81,27.11,12.03,7.27,13.02,15.98,15.89,16.25,30.34,34.83,31.42,14.90,16.25,15.44,16.25,15.89,16.34,21.27,30.70,21.90,14.09,15.26,14.36,15.89,16.07,15.08,15.71,28.01,15.35,12.93,13.82,13.20,4.31,4.58,4.04,11.31,19.03,12.30,4.22,3.41,4.40,4.76,5.30,5.03,13.91,21.72,18.04,4.13,4.85,3.86,5.12,5.92,4.04,16.25,21.63,20.38,5.57,4.13,3.41,5.48,4.76,5.30,7.99,13.73,8.89,3.86,3.86,3.86,4.94,5.57,4.58,5.92,14.18,8.53,3.95,4.22,3.05,4.67,5.12,5.03,8.53,14.90,11.31,4.49,4.58,2.96
33.30,33.30,34.83,19.39,10.50,19.66,29.98,26.93,31.96,30.43,29.53,32.50,18.76,21.81,18.04,29.08,24.42,29.17,26.66,26.57,28.55,22.89,26.84,17.41,32.05,28.99,32.41,43.72,43.63,43.81,25.31,29.80,25.76,46.86,45.06,47.40,44.61,44.34,44.70,26.48,36.98,31.69,48.20,47.04,48.20,45.87,45.60,46.05,31.24,40.66,37.16,48.65,48.11,48.74,44.43,44.34,43.99,29.53,40.93,31.78,47.31,46.32,47.58,45.60,45.24,44.43,32.05,45.42,37.61,48.47,48.03,48.92,45.60,45.42,45.24,36.71,48.20,41.47,49.10,48.65,48.92,39.86,39.41,38.60,11.85,16.43,10.05,44.61,44.52,43.45,39.59,39.77,39.23,15.98,26.21,11.04,34.11,34.83,34.02,39.05,38.69,38.51,21.18,29.98,15.71,24.69,25.49,24.15,33.21,32.14,31.96,2.96,6.46,5.83,30.43,29.08,30.43,29.98,29.62,30.70,13.20,16.34,12.57,29.35,27.02,29.89,28.37,28.01,29.62,24.33,24.60,23.88,32.59,28.10,32.59,32.41,32.32,32.14,5.03,7.99,6.10,32.05,30.07,31.60,29.44,30.16,30.70,16.43,21.63,17.86,29.98,27.92,30.70,28.55,29.17,30.70,27.56,30.07,29.35,32.05,31.06,33.48,29.71,31.42,28.90,43.90,45.15,43.99,40.48,42.73,37.25,31.96,32.50,29.35,46.77,48.47,46.95,43.45,43.72,39.59,32.23,33.39,30.34,47.94,47.58,47.58,41.11,41.20,41.56,33.84,33.30,31.15,34.38,41.47,37.52,34.92,34.74,34.29,33.30,33.03,32.68,38.33,42.73,35.55,29.89,29.26,33.03,31.78,32.23,33.39,39.68,42.91,36.18,27.38,26.84,30.70,32.50,33.30,31.24,34.29,40.93,36.80,34.47,33.21,32.85,33.57,33.57,31.33,37.16,42.46,36.71,29.35,28.19,31.96,32.68,32.59,32.85,39.59,43.72,36.71,26.12,25.94,29.17
21.27,20.92,21.01,32.23,18.13,20.56,14.99,15.71,14.90,18.58,18.22,19.57,27.38,20.29,20.11,13.91,13.46,14.63,17.68,17.06,18.04,22.44,22.26,22.89,17.32,16.16,17.77,16.25,16.25,15.62,32.76,36.36,35.64,27.83,25.40,29.98,21.10,22.35,19.03,31.42,35.10,44.08,38.24,35.73,39.59,25.94,27.65,24.96,36.27,37.79,46.23,44.08,42.82,44.17,20.02,20.11,18.58,31.96,37.16,40.75,32.68,28.01,35.55,24.87,24.87,23.43,36.54,40.13,45.15,41.83,38.60,42.19,29.44,29.44,27.02,40.31,42.91,45.69,44.61,43.45,45.24,21.90,21.45,21.45,6.10,4.85,6.73,22.44,25.22,22.62,23.79,22.71,23.43,2.87,7.63,3.86,17.59,19.48,16.52,23.25,23.61,23.61,3.68,11.40,4.49,13.73,14.18,12.48,7.45,8.80,7.81,8.71,1.71,12.21,6.73,9.16,7.54,7.18,7.81,6.19,14.18,8.44,17.86,8.98,8.17,10.23,7.45,8.17,8.26,23.34,20.92,26.48,17.24,12.12,17.41,7.72,8.62,8.35,7.63,2.24,10.50,6.82,7.09,7.72,8.17,7.72,7.63,15.62,10.32,19.66,10.95,8.80,10.41,9.34,8.62,8.08,26.39,23.07,30.88,17.41,14.00,19.12,16.70,15.08,14.36,26.03,27.83,30.52,19.48,23.25,14.27,16.61,16.25,15.44,30.43,33.12,31.87,21.90,24.96,18.85,17.06,17.24,16.07,27.74,32.50,28.37,20.56,23.16,20.65,11.22,11.49,11.49,15.89,23.79,22.17,9.96,10.14,9.25,9.96,11.13,10.77,12.48,17.50,17.59,8.80,8.71,9.16,10.14,11.40,9.25,11.67,15.89,14.72,9.07,9.52,7.99,9.34,9.87,10.86,13.91,21.63,18.40,9.07,8.62,7.99,10.05,9.96,10.77,11.40,16.52,15.35,9.34,11.13,7.72,9.87,9.43,9.07,11.67,14.00,13.82,8.26,10.41,7.27
18.76,19.39,21.54,22.44,8.89,30.16,12.57,11.67,14.72,16.52,16.16,17.77,23.16,16.34,30.88,12.57,10.32,15.35,13.38,12.39,14.99,21.01,22.71,27.56,18.04,15.17,16.79,29.98,30.34,29.26,28.64,27.38,20.83,37.25,32.68,38.60,34.02,32.94,33.75,23.88,32.41,19.48,40.84,37.52,43.09,36.00,35.55,34.56,24.06,35.91,19.30,41.11,40.13,43.81,32.41,31.69,31.87,25.13,40.66,22.80,39.14,35.64,40.39,35.37,35.28,33.57,23.16,43.72,20.47,42.82,40.57,43.36,36.62,36.80,36.09,23.97,45.78,21.18,44.61,41.65,44.97,34.20,35.28,33.66,3.23,6.46,3.32,31.42,33.84,32.14,32.85,34.38,33.21,4.85,12.75,4.22,22.71,23.70,22.17,32.32,33.21,32.59,9.52,19.75,5.48,15.62,15.17,15.71,19.30,19.03,18.94,3.41,9.43,8.35,14.99,13.82,16.79,17.77,18.31,17.77,8.44,14.36,8.80,18.58,13.20,17.77,16.70,17.95,16.70,13.91,20.92,10.95,21.10,17.24,23.52,18.76,19.48,20.11,4.58,8.44,5.48,16.61,14.63,17.68,18.67,18.40,19.48,11.22,18.58,10.68,18.31,14.18,17.68,19.39,18.58,18.76,18.67,27.20,14.63,22.71,18.31,23.61,37.43,38.06,36.36,39.14,42.01,42.28,44.25,44.34,43.72,38.15,38.78,37.25,42.28,42.28,45.15,43.00,42.46,43.72,38.15,39.32,38.06,44.43,45.06,45.87,40.22,38.42,42.82,33.57,32.94,33.12,22.26,27.83,30.16,28.82,28.90,31.51,31.87,33.21,31.51,30.34,34.56,32.05,23.97,22.53,27.65,30.79,30.97,31.69,32.23,35.82,33.48,21.10,20.38,25.04,30.43,31.24,31.06,21.90,27.38,29.26,25.22,22.89,27.56,31.96,32.76,30.70,28.90,33.48,31.51,21.10,21.99,25.40,30.16,30.70,29.71,30.25,35.28,32.94,19.12,19.39,23.07
13.91,13.38,13.91,42.91,31.69,44.34,12.30,13.02,13.20,13.38,13.29,12.93,43.99,36.89,43.00,13.55,12.66,14.45,12.03,12.39,12.21,38.06,34.38,33.12,13.82,13.20,16.79,15.53,14.90,14.45,32.68,36.09,34.02,24.33,21.45,27.38,19.75,18.85,17.95,28.19,35.55,35.55,34.56,29.35,37.07,24.24,25.85,23.97,29.53,37.52,40.75,42.19,37.88,43.09,16.79,15.80,16.16,31.33,44.52,39.23,25.85,22.35,30.25,20.47,20.29,19.84,29.26,44.70,40.57,36.71,32.05,39.32,26.66,26.48,22.89,32.50,44.97,43.90,41.92,38.96,43.54,17.68,19.03,18.40,10.14,9.07,13.20,15.98,16.43,16.43,16.07,17.32,18.13,14.99,8.89,17.68,9.87,11.04,11.40,16.16,15.98,15.44,17.86,8.98,21.01,8.89,10.77,9.52,3.86,3.68,4.04,29.08,11.85,28.01,2.69,2.87,3.41,3.23,3.50,3.77,33.84,21.90,30.79,6.10,4.76,5.75,4.94,3.50,4.13,31.78,25.49,25.94,12.75,7.27,13.20,3.68,3.59,2.96,28.73,11.40,26.93,2.87,2.87,3.50,3.95,4.22,3.77,31.15,19.84,25.76,6.91,4.58,6.91,4.13,4.31,4.67,29.44,20.56,25.49,11.67,7.45,13.73,36.00,35.37,38.33,63.29,64.90,64.90,42.37,42.64,44.25,35.01,36.00,36.36,48.03,57.99,50.27,38.42,38.15,41.74,35.46,34.38,35.10,40.04,52.15,42.46,34.38,31.06,36.45,15.26,13.46,14.99,29.71,40.39,34.02,15.26,11.58,19.30,14.09,13.20,14.72,21.01,34.20,29.35,9.96,8.62,14.18,13.38,13.02,12.12,18.40,28.19,26.12,9.25,7.90,9.52,12.12,11.67,11.58,23.97,36.27,28.10,9.43,8.53,11.31,11.58,10.86,10.95,16.61,29.62,21.72,6.73,7.18,8.89,10.59,10.41,10.86,14.72,23.16,19.03,7.09,7.00,7.45
12.66,12.57,12.39,43.81,32.32,45.87,11.13,11.13,12.66,12.48,12.75,12.57,45.42,36.45,47.67,14.00,12.57,16.79,12.57,12.30,12.03,43.72,32.94,44.52,17.95,14.54,21.99,15.53,15.17,14.81,38.24,38.42,35.73,26.48,22.26,32.23,21.90,21.99,19.57,34.38,40.22,36.89,39.59,32.76,41.74,30.07,30.70,27.47,31.33,41.02,40.57,44.97,40.31,45.87,18.40,16.70,17.95,35.19,44.70,40.93,29.62,26.12,34.74,24.33,24.42,23.25,33.84,46.41,40.57,40.84,35.37,43.45,32.05,32.94,29.53,34.83,46.50,43.27,44.70,42.46,45.96,11.31,11.31,10.77,8.26,2.15,11.04,6.73,7.18,6.19,10.68,11.31,10.77,15.17,2.51,19.66,6.55,6.91,6.37,10.68,10.23,10.50,18.76,4.22,24.15,6.82,7.00,7.54,3.59,3.14,3.59,30.07,12.21,31.42,2.87,3.23,2.69,3.50,3.59,3.41,34.92,23.79,35.73,5.57,3.77,6.73,3.68,3.59,3.14,32.85,26.39,30.61,14.99,7.90,16.34,3.86,3.23,3.50,28.28,11.31,30.07,2.15,2.78,3.23,3.86,3.50,3.32,31.78,20.29,30.97,6.91,3.77,8.35,4.31,4.40,3.77,30.34,23.79,28.10,16.16,7.63,16.97,15.08,15.17,14.45,30.07,30.25,28.90,18.94,19.12,17.50,16.16,16.52,15.35,21.27,30.52,22.26,17.68,16.97,16.61,15.53,17.06,16.34,17.41,27.20,19.48,14.72,13.46,14.63,4.76,4.67,4.76,7.09,10.95,9.34,3.05,2.78,2.78,4.76,4.76,5.12,4.76,6.91,8.89,3.59,2.60,2.69,4.58,4.85,4.67,5.75,7.18,9.34,3.95,2.78,2.42,5.21,5.03,5.48,4.85,8.80,6.82,2.60,2.15,1.97,5.57,5.21,6.10,4.67,6.19,6.55,2.60,3.05,2.78,5.66,5.21,5.39,6.19,6.64,8.89,4.40,4.04,2.78
12.75,12.30,12.39,43.54,30.79,46.77,12.03,12.66,11.13,12.75,13.02,12.75,45.60,36.80,47.94,13.91,15.26,13.46,13.02,12.84,12.93,43.36,33.12,45.96,14.63,16.52,16.07,16.07,16.16,17.06,35.46,36.71,33.66,22.89,27.02,24.60,16.61,15.26,14.90,31.51,39.59,33.39,31.96,27.92,36.18,18.49,20.20,18.49,30.16,40.57,37.97,39.23,35.73,42.37,16.34,15.89,16.34,33.66,44.70,38.51,24.33,25.58,26.75,17.41,17.50,17.68,31.78,46.77,38.87,34.02,28.82,36.36,21.18,21.36,19.30,33.21,46.59,41.29,40.13,36.80,42.19,11.94,11.76,11.13,6.46,2.87,11.40,6.55,7.09,6.55,11.67,11.76,11.22,12.57,3.68,20.20,6.46,6.10,6.64,11.13,11.58,11.13,15.80,5.39,24.15,6.46,7.54,6.73,2.96,3.50,3.68,24.78,7.90,30.34,3.23,3.86,2.69,3.32,3.41,3.59,30.61,17.24,34.56,3.50,4.85,4.22,3.68,2.96,3.23,28.37,20.38,30.16,9.25,6.10,9.96,3.68,2.96,2.96,24.60,7.36,29.35,2.60,3.68,2.60,3.59,3.68,3.68,27.11,15.53,30.52,3.41,4.04,4.13,3.95,3.95,4.04,26.39,19.12,28.55,9.34,6.46,10.68,17.32,16.70,16.16,37.25,36.89,38.51,20.47,21.90,19.57,18.31,18.76,16.34,27.20,36.00,29.53,19.66,20.38,19.21,19.21,19.84,17.59,18.76,32.68,23.61,17.24,17.77,17.68,5.03,5.30,5.03,10.95,20.11,15.17,3.59,2.87,3.32,4.40,4.85,4.40,8.89,15.89,15.08,4.40,3.59,3.23,5.03,5.83,4.76,8.80,13.11,14.54,4.58,4.22,3.41,5.21,5.12,4.94,6.82,13.82,9.16,3.23,3.14,2.33,5.66,5.57,4.85,5.21,13.20,8.08,3.77,3.86,2.60,5.12,5.21,5.21,6.10,12.66,10.41,4.85,5.57,2.87
13.02,13.20,12.48,44.61,36.00,44.97,13.38,14.72,14.18,13.11,12.75,13.02,46.23,40.13,44.88,15.89,15.80,18.04,12.48,12.84,12.66,44.17,37.25,38.24,19.30,16.97,22.08,14.45,14.45,14.54,37.70,36.80,33.84,22.08,22.98,26.03,17.32,17.77,16.52,32.59,35.55,34.92,35.19,29.53,36.62,24.33,23.70,21.01,28.01,36.80,39.50,42.10,38.15,42.91,14.90,15.62,15.44,31.51,44.52,38.24,25.76,22.62,29.17,19.30,19.75,19.12,27.38,45.24,39.59,36.98,31.60,38.87,27.20,28.37,24.87,28.19,44.52,43.36,43.27,38.96,44.43,10.23,9.69,10.23,14.18,4.04,14.00,6.91,6.64,6.82,10.41,10.59,9.52,22.17,6.82,22.62,7.54,6.73,7.27,10.14,9.69,9.96,26.75,9.25,26.48,8.53,8.89,8.89,3.14,3.32,3.05,33.66,18.31,32.32,3.95,5.12,3.32,3.14,2.87,2.96,39.32,28.90,37.16,6.91,5.66,8.26,2.69,3.50,3.05,38.33,30.70,31.96,14.00,8.08,15.71,3.14,2.60,2.69,34.20,16.16,31.69,2.60,3.95,4.67,2.96,3.23,2.69,37.70,27.38,33.03,6.64,4.22,7.90,3.50,3.68,3.14,36.00,28.64,29.53,14.00,7.99,15.98,11.13,11.04,11.40,23.16,24.78,23.52,12.30,13.20,11.85,11.67,10.86,10.77,16.88,19.66,17.77,11.31,12.48,10.41,11.67,11.40,10.77,11.49,18.04,13.29,10.32,10.32,10.41,3.50,4.13,2.87,9.07,9.78,11.58,3.50,2.87,3.14,3.32,3.23,3.14,10.50,12.66,16.52,3.32,2.51,2.60,3.41,4.58,2.60,12.57,14.00,18.58,4.31,3.59,2.60,3.05,2.78,2.69,6.19,6.46,6.82,2.60,2.33,2.06,2.69,3.41,2.96,7.09,7.81,8.89,2.78,2.78,2.33,3.68,3.86,2.33,7.99,8.35,11.67,3.23,3.95,2.60
