Id,Url,Height,Width,Iso,Make,Model,QF
41692798301,https://live.staticflickr.com/911/41692798301_3df61155e2_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
40974500504,https://live.staticflickr.com/972/40974500504_7a711e6997_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
40974501654,https://live.staticflickr.com/951/40974501654_93c079b7a0_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41692802521,https://live.staticflickr.com/982/41692802521_875ea9409c_o.jpg,3456,5184,320.0,Canon,Canon EOS REBEL SL1,98.0
40974504764,https://live.staticflickr.com/957/40974504764_3096c00d5c_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41692803861,https://live.staticflickr.com/869/41692803861_1a5183bdde_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
40974505754,https://live.staticflickr.com/866/40974505754_9708dc6dcd_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
40974506844,https://live.staticflickr.com/977/40974506844_d814733905_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
40974508154,https://live.staticflickr.com/949/40974508154_d1fd099501_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
40974509144,https://live.staticflickr.com/952/40974509144_441e8ee0a5_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
27823756108,https://live.staticflickr.com/982/27823756108_f9e0146d62_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
40974510494,https://live.staticflickr.com/863/40974510494_af73304810_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41692814631,https://live.staticflickr.com/945/41692814631_9821023b4c_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41692815891,https://live.staticflickr.com/967/41692815891_5faafedc35_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41692817091,https://live.staticflickr.com/966/41692817091_79430bc729_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41692818291,https://live.staticflickr.com/965/41692818291_8520fa9d1a_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
41692819831,https://live.staticflickr.com/979/41692819831_0d62a1115d_o.jpg,3456,5184,320.0,Canon,Canon EOS REBEL SL1,98.0
41692823991,https://live.staticflickr.com/823/41692823991_9e6314570a_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
26824813017,https://live.staticflickr.com/958/26824813017_f82c6ba310_o.jpg,3456,5184,640.0,Canon,Canon EOS REBEL SL1,98.0
41692825301,https://live.staticflickr.com/867/41692825301_29fb13a02d_o.jpg,3456,5184,640.0,Canon,Canon EOS REBEL SL1,98.0
26824814867,https://live.staticflickr.com/962/26824814867_af586f42e9_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
26824816677,https://live.staticflickr.com/959/26824816677_e92e892d6b_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
26824818347,https://live.staticflickr.com/828/26824818347_aa93481cfb_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
26824819837,https://live.staticflickr.com/865/26824819837_1c0abeef47_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824821667,https://live.staticflickr.com/954/26824821667_22ccf294c4_o.jpg,3456,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
26824824507,https://live.staticflickr.com/911/26824824507_c62d710672_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824826177,https://live.staticflickr.com/863/26824826177_2b053f6e01_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824828107,https://live.staticflickr.com/961/26824828107_80aabc13d7_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824829497,https://live.staticflickr.com/961/26824829497_af291122eb_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824830447,https://live.staticflickr.com/831/26824830447_71ca727a95_o.jpg,3456,5184,160.0,Canon,Canon EOS REBEL SL1,98.0
26824831957,https://live.staticflickr.com/827/26824831957_c91c0e810b_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824834997,https://live.staticflickr.com/955/26824834997_345215b49a_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
26824835617,https://live.staticflickr.com/956/26824835617_5b40763774_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
41673754101,https://live.staticflickr.com/971/41673754101_9f158eda17_o.jpg,1266,2048,100.0,Canon,Canon EOS 100D,98.0
41610854011,https://live.staticflickr.com/894/41610854011_d25358748d_o.jpg,3456,5184,125.0,Canon,Canon EOS REBEL SL1,98.0
39716215930,https://live.staticflickr.com/844/39716215930_4083bbc204_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40791430334,https://live.staticflickr.com/821/40791430334_56a3e401a2_o.jpg,3456,5184,3200.0,Canon,Canon EOS 100D,98.0
39680995490,https://live.staticflickr.com/795/39680995490_7f33555471_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40791401164,https://live.staticflickr.com/847/40791401164_16d9146795_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
39695499580,https://live.staticflickr.com/901/39695499580_e87a0919f9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26372510626,https://live.staticflickr.com/1481/26372510626_134bcde161_o.jpg,3456,5184,4000.0,Canon,Canon EOS REBEL SL1,98.0
41319782312,https://live.staticflickr.com/882/41319782312_7948d59299_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40422877505,https://live.staticflickr.com/808/40422877505_e3f96ec2cf_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27407467338,https://live.staticflickr.com/816/27407467338_556045a484_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27407547028,https://live.staticflickr.com/863/27407547028_b01a6af84b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40565950964,https://live.staticflickr.com/814/40565950964_14befed3d8_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27407614918,https://live.staticflickr.com/888/27407614918_bd2a1b3c36_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40566021044,https://live.staticflickr.com/890/40566021044_e19e3f8604_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39470691330,https://live.staticflickr.com/803/39470691330_19cf8b7029_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27407807348,https://live.staticflickr.com/871/27407807348_7183c1d7a6_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40566215534,https://live.staticflickr.com/885/40566215534_8772446225_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39470921100,https://live.staticflickr.com/892/39470921100_f2b5ff0047_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39470956620,https://live.staticflickr.com/810/39470956620_e030c49fbb_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40566521074,https://live.staticflickr.com/893/40566521074_7cc8288b13_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27408045538,https://live.staticflickr.com/877/27408045538_e639334a6d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40566568464,https://live.staticflickr.com/899/40566568464_58562d04a0_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26351819137,https://live.staticflickr.com/888/26351819137_be40ab24f2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40521100834,https://live.staticflickr.com/869/40521100834_e1185e0750_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41191334192,https://live.staticflickr.com/873/41191334192_d3a50f17f4_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39425424440,https://live.staticflickr.com/901/39425424440_55281b5b1a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27337392768,https://live.staticflickr.com/792/27337392768_6425476591_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
27337393098,https://live.staticflickr.com/810/27337393098_aa1ee8cf40_o.jpg,2592,3888,1600.0,Canon,Canon EOS 1000D,98.0
27305734528,https://live.staticflickr.com/805/27305734528_016cce91ab_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26307009017,https://live.staticflickr.com/789/26307009017_4c59785761_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26307011247,https://live.staticflickr.com/801/26307011247_1b50a01f08_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41179802461,https://live.staticflickr.com/894/41179802461_61e3a8a796_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41179802521,https://live.staticflickr.com/805/41179802521_38af59bca0_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40283729215,https://live.staticflickr.com/894/40283729215_cff4007a9e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41135416832,https://live.staticflickr.com/865/41135416832_f3875fef32_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26307238057,https://live.staticflickr.com/792/26307238057_18e8eb59dd_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40283827185,https://live.staticflickr.com/884/40283827185_50167155ca_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40283783105,https://live.staticflickr.com/894/40283783105_e98d152536_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27305850478,https://live.staticflickr.com/877/27305850478_a407153227_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39369053900,https://live.staticflickr.com/879/39369053900_cc4deaa71f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41135324012,https://live.staticflickr.com/875/41135324012_dd9e52908d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41179558141,https://live.staticflickr.com/820/41179558141_7ea976046b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
41148127882,https://live.staticflickr.com/867/41148127882_1d7b4ec688_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26272175387,https://live.staticflickr.com/784/26272175387_3177480d71_o.jpg,3456,5184,3200.0,Canon,Canon EOS REBEL SL1,98.0
27059747058,https://live.staticflickr.com/795/27059747058_9b59581d07_o.jpg,3456,5184,1600.0,Canon,Canon EOS REBEL SL1,98.0
38697433235,https://live.staticflickr.com/4698/38697433235_5175be1264_o.jpg,3456,3762,400.0,Canon,Canon EOS 100D,98.0
40948644431,https://live.staticflickr.com/4774/40948644431_5ac3ac1e3b_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
40948654211,https://live.staticflickr.com/808/40948654211_476892b6d2_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
26956884548,https://live.staticflickr.com/4773/26956884548_7bb1a82215_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
26957150968,https://live.staticflickr.com/798/26957150968_2c2810f31f_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
39016847170,https://live.staticflickr.com/822/39016847170_9fb865a13c_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
39931872015,https://live.staticflickr.com/4772/39931872015_a7aa4df726_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
40117418164,https://live.staticflickr.com/820/40117418164_a9766c3df7_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
14945109075,https://live.staticflickr.com/3879/14945109075_dffcdd9408_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
39253155334,https://live.staticflickr.com/4653/39253155334_633b82e17c_o.jpg,3248,4880,100.0,Canon,Canon EOS 100D,98.0
39421984555,https://live.staticflickr.com/4770/39421984555_1f9ab703c2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39421991775,https://live.staticflickr.com/4760/39421991775_2e72bf54e4_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39421995525,https://live.staticflickr.com/4664/39421995525_e959683f8a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
39422000245,https://live.staticflickr.com/4658/39422000245_76b0627f70_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40274364432,https://live.staticflickr.com/4756/40274364432_e7886c3ea0_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40319669521,https://live.staticflickr.com/4721/40319669521_67c5c9da35_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
40294737842,https://live.staticflickr.com/4673/40294737842_bde5f0e731_o.jpg,3456,5184,-1,-1,-1,98.0
38506202870,https://live.staticflickr.com/4745/38506202870_67a69c85f3_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
25368569007,https://live.staticflickr.com/4608/25368569007_4b15d95cf5_o.jpg,5184,3456,200.0,Canon,Canon EOS 100D,98.0
40192649402,https://live.staticflickr.com/4659/40192649402_3517abb4f2_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
28413792569,https://live.staticflickr.com/4660/28413792569_19776d8326_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
25300563657,https://live.staticflickr.com/4705/25300563657_945d4ed4db_o.jpg,3456,5184,-1,-1,-1,98.0
26279052258,https://live.staticflickr.com/4759/26279052258_074c04e3a6_o.jpg,3456,5184,100.0,Canon,Canon EOS Kiss X7,98.0
28314638769,https://live.staticflickr.com/4701/28314638769_3ddd05341f_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
39114964794,https://live.staticflickr.com/4666/39114964794_c60b096d70_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
25155950927,https://live.staticflickr.com/4719/25155950927_7b2fe9bb2d_o.jpg,4000,6000,100.0,Canon,Canon EOS 80D,98.0
39995035282,https://live.staticflickr.com/4710/39995035282_f8d09d45c1_o.jpg,4000,6000,100.0,Canon,Canon EOS 80D,98.0
26134236778,https://live.staticflickr.com/4617/26134236778_b12dacdee8_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
39263903374,https://live.staticflickr.com/4705/39263903374_d424a61555_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26083077248,https://live.staticflickr.com/4750/26083077248_af3421bb53_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26090916518,https://live.staticflickr.com/4766/26090916518_609f651fd0_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
37274463492,https://live.staticflickr.com/4347/37274463492_18b192d508_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
38925661525,https://live.staticflickr.com/4762/38925661525_aea101fb45_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
38718130145,https://live.staticflickr.com/4670/38718130145_2219753b55_o.jpg,1360,2032,250.0,Canon,Canon EOS 100D,98.0
14390015607,https://live.staticflickr.com/3855/14390015607_26aa5267a6_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
25988712028,https://live.staticflickr.com/4708/25988712028_766a3d55c7_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
37047987500,https://live.staticflickr.com/4444/37047987500_b1937c6844_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
37446496245,https://live.staticflickr.com/4445/37446496245_51c4aff09b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
30265860640,https://live.staticflickr.com/5832/30265860640_576617c94b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
15188394761,https://live.staticflickr.com/5588/15188394761_6fa81ee06b_o.jpg,3456,5184,125.0,Canon,Canon EOS REBEL SL1,98.0
38855181614,https://live.staticflickr.com/4641/38855181614_4c2c1d1176_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
25541062928,https://live.staticflickr.com/4589/25541062928_c0ca47f7bf_o.jpg,2912,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
25568604908,https://live.staticflickr.com/4739/25568604908_69086d5f4e_o.jpg,2912,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
27633609539,https://live.staticflickr.com/4738/27633609539_3a2e265c78_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
27685052499,https://live.staticflickr.com/4638/27685052499_698faeeccf_o.jpg,2912,5184,400.0,Canon,Canon EOS REBEL SL1,98.0
38545719705,https://live.staticflickr.com/4681/38545719705_b9a912a214_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
27645870649,https://live.staticflickr.com/4728/27645870649_dd2ebf795d_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
15172837426,https://live.staticflickr.com/3882/15172837426_38f7c0b9b8_o.jpg,5184,3456,6400.0,Canon,Canon EOS 100D,98.0
38489483454,https://live.staticflickr.com/4646/38489483454_0b80095ebd_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27420655789,https://live.staticflickr.com/4594/27420655789_b5b71b9291_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
32504961350,https://live.staticflickr.com/782/32504961350_8cda6fd755_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
27419063089,https://live.staticflickr.com/4637/27419063089_6702d70c93_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
38318635615,https://live.staticflickr.com/4633/38318635615_01226429d2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27389018049,https://live.staticflickr.com/4693/27389018049_23af83f79c_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
38433180404,https://live.staticflickr.com/4738/38433180404_28f4bda59a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26792191799,https://live.staticflickr.com/4521/26792191799_726b761dfa_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
37548374121,https://live.staticflickr.com/4472/37548374121_f64c21cb77_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
38885527911,https://live.staticflickr.com/4568/38885527911_44fe4de664_o.jpg,3456,5184,1600.0,Canon,Canon EOS REBEL SL1,98.0
27203344969,https://live.staticflickr.com/4691/27203344969_e994e52902_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
38251363264,https://live.staticflickr.com/4517/38251363264_101b0805be_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
25080128318,https://live.staticflickr.com/4517/25080128318_dc75e76cde_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
24067968927,https://live.staticflickr.com/4559/24067968927_efdfa88ff6_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27149871859,https://live.staticflickr.com/4633/27149871859_b6faeece59_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
24720616898,https://live.staticflickr.com/4545/24720616898_d9194b4ae2_o.jpg,3456,5184,3200.0,Canon,Canon EOS REBEL SL1,98.0
37839171694,https://live.staticflickr.com/4542/37839171694_9feb908c38_o.jpg,3456,5184,1600.0,Canon,Canon EOS REBEL SL1,98.0
38183259624,https://live.staticflickr.com/4571/38183259624_12aa7ff60d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
27071021679,https://live.staticflickr.com/4585/27071021679_ddb6c1248c_o.jpg,3184,4976,200.0,Canon,Canon EOS 100D,98.0
38537022432,https://live.staticflickr.com/4581/38537022432_a375b95752_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
24938056388,https://live.staticflickr.com/4578/24938056388_5f2a7c4811_o.jpg,2592,3888,500.0,Canon,Canon EOS 1000D,98.0
37857274245,https://live.staticflickr.com/4539/37857274245_a021c7ff4f_o.jpg,4447,3014,400.0,Canon,Canon EOS 100D,98.0
16191534687,https://live.staticflickr.com/8601/16191534687_a9602e0ab3_o.jpg,3456,5184,1600.0,Canon,Canon EOS 100D,98.0
38012346114,https://live.staticflickr.com/4553/38012346114_ddd660159f_o.jpg,3456,5184,1250.0,Canon,Canon EOS REBEL SL1,98.0
38729630681,https://live.staticflickr.com/4527/38729630681_7755df23bb_o.jpg,3456,5184,1600.0,Canon,Canon EOS REBEL SL1,98.0
24856575528,https://live.staticflickr.com/4576/24856575528_2da9a0b80c_o.jpg,2774,4620,1250.0,Canon,Canon EOS REBEL SL1,98.0
38729757051,https://live.staticflickr.com/4538/38729757051_4bfd09fdc2_o.jpg,1624,4004,2500.0,Canon,Canon EOS REBEL SL1,98.0
38646235016,https://live.staticflickr.com/4558/38646235016_6b6cf5fae9_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
38660868652,https://live.staticflickr.com/4545/38660868652_2076a0d0cf_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
37377809744,https://live.staticflickr.com/4503/37377809744_1b58bc27d2_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
26909448479,https://live.staticflickr.com/4520/26909448479_642010e370_o.jpg,3456,5184,1000.0,Canon,Canon EOS REBEL SL1,98.0
38628977886,https://live.staticflickr.com/4540/38628977886_157010c9ef_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
38568489546,https://live.staticflickr.com/4547/38568489546_7a1188da5d_o.jpg,3456,5184,6400.0,Canon,Canon EOS REBEL SL1,98.0
26881351209,https://live.staticflickr.com/4543/26881351209_68eecdaab8_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
37939595214,https://live.staticflickr.com/4523/37939595214_4cef722228_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
38657378811,https://live.staticflickr.com/4530/38657378811_3124ff72bf_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
37657246544,https://live.staticflickr.com/4584/37657246544_a7259c2ecc_o.jpg,4000,6000,-1,-1,-1,98.0
38609404282,https://live.staticflickr.com/4585/38609404282_3bb40b8c9c_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26700672399,https://live.staticflickr.com/4554/26700672399_3a0a425d45_o.jpg,3456,5184,800.0,Canon,Canon EOS REBEL SL1,98.0
37134642362,https://live.staticflickr.com/4416/37134642362_80d9b7a0a9_o.jpg,1280,1920,6400.0,Canon,Canon EOS 100D,98.0
24696652198,https://live.staticflickr.com/4556/24696652198_d7c1f3422a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
37851712294,https://live.staticflickr.com/4517/37851712294_8b693bb42b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
37851788694,https://live.staticflickr.com/4581/37851788694_9e6d154322_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
26766166329,https://live.staticflickr.com/4571/26766166329_70e10be2b5_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
37824109434,https://live.staticflickr.com/4531/37824109434_b829f2899d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
